,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
351,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
352,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
353,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
354,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
355,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
356,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
357,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
358,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
359,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n +$p
360,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
361,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
362,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
363,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
364,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
365,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
366,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
367,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,#,No type specified,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
368,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
369,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n +$p
370,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
371,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
372,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
373,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
374,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
375,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
376,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
377,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,#,No type specified,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
378,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,0,Portion of title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
379,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,1,Parallel title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30134,has title of manifestation,unstructured,,,,part of title 246$a + $n +$p
380,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,2,Distinctive title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
381,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,3,Other title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
382,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,4,Cover title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
383,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,5,Added title page title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
384,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,6,Caption title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
385,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,7,Running title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
386,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,3,"No note, added entry",Type of title,8,Spine title,,,p,Name of part/section of a work (R),,,,,,,http://rdaregistry.info/Elements/m/P30128,has variant title of manifestation,unstructured,,,,part of title 246$a +$b +$f +$n +$p
387,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
388,not mapped,246,VARYING FORM OF TITLE (R),Note/added entry controller,*, ,Type of title,*, ,,,6,Linkage (NR),,,,,,,,,,,,,value not mapped; used to link field to corresponding 880 Alternate Graphic Representation  LNA 1/5/2025
389,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,0,Portion of title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data about occurence of  $8 in TAG 246
390,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
391,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,1,Parallel title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
392,not mapped,246,VARYING FORM OF TITLE (R),Note/added entry controller,*, ,Type of title,*, ,,,8,Field link and sequence number (R),,,,,,,,,,,,,Decision not to map:  https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iig-8   LNA 1/5/2025
393,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
394,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
395,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,2,Distinctive title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data about occurence of  $8 in TAG 246
396,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
397,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
398,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,3,Other title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data about occurence of  $8 in TAG 246
399,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
400,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
401,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,4,Cover title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data about occurence of  $8 in TAG 246
402,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
403,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
404,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,5,Added title page title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data about occurence of  $8 in TAG 246
405,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
406,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
407,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,6,Caption title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
408,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
409,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
410,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,7,Running title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
411,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
412,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
413,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,8,Spine title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
414,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,5,Institution to which field applies (NR),,,,,,,http://rdaregistry.info/Elements/i/P40021,has owner agent,structured,$5DLC Institution to which 246$a applies,246$a = http://rdaregistry.info/Elements/i/P40082 = title of ITEM,,See also TAG 500 with$5 = http://rdaregistry.info/Elements/i/P40028 - has note on item
415,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
416,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,0,"Note, no added entry",Type of title,#,No type specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
417,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
418,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
419,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,0,Portion of title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
420,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
421,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
422,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,1,Parallel title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
423,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
424,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
425,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,2,Distinctive title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
426,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
427,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
428,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,3,Other title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
429,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
430,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
431,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,4,Cover title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
432,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
433,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
434,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,5,Added title page title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
435,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
436,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
437,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,6,Caption title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
438,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
439,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
440,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,7,Running title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
441,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
442,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
443,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,8,Spine title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
444,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,5,Institution to which field applies (NR),,,,,,,http://rdaregistry.info/Elements/i/P40021,has owner agent,structured,"$5 Institution to which tag applies indicates a decision related to at least one local copy held by an institution.  This requires identifying the owner of a ""holdings"" collection to which an item belongs.  No attempt can be made to associate specific items with statements when multiple $5 subfields within a record are mapped - a new item URI is minted in each case.  LA 12/29/2024","See https://github.com/uwlib-cams/MARC2RDA/wiki/Decisions-Index#iij-5

Process $5 as described, minting URIs for an item, Collection Manifestation and Collection Work, associating the item with this Manifestation and as a holding to Collection Manifestation, and the Collection Work to owner agent  minted corporate body created based on lookup of $5 code 

",,See also TAG 500 with$5 = http://rdaregistry.info/Elements/i/P40028 - has note on item  LA 12/29/2024
445,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
446,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,1,"Note, added entry",Type of title,#,No type specified,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
447,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
448,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
449,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,0,Portion of title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
450,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,See also TAG 500$a with $5
451,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
452,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,1,Parallel title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
453,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
454,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
455,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,2,Distinctive title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
456,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
457,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
458,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,3,Other title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
459,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
460,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
461,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,4,Cover title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
462,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
463,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
464,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,5,Added title page title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
465,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
466,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,6,Linkage (NR),,,,,,,,,,,,,Analyse data if occurence of  $6 in TAG 246
467,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,6,Caption title,,,8,Field link and sequence number (R),,,,,,,,,,,,,Analyse data if occurence of  $8 in TAG 246
468,delete,246,VARYING FORM OF TITLE (R),Note/added entry controller,2,"No note, no title added entry",Type of title,7,Running title,,,5,Institution to which field applies (NR),,,,,,,,,,,,,Analyse data if occurence of $5 in TAG 246
